Sheet,nome,status,Answer-status,PASS&FAIL,Status Wrong,Answer-Status Wrong,PASS&FAIL,Name,Answer-Name,PASS&FAIL,Name Wrong,A - Name Wrong,PASS&FAIL,Name Wrong-Minor Mistake,A - Name Wrong-Minor Mistake,PASS&FAIL,Name Wrong-Major Mistake,A - Name Wrong-Major Mistake,PASS&FAIL,Name Wrong-Others,A - Name Wrong-Others,PASS&FAIL,Address,A - Address,PASS&FAIL,Address Wrong,Address Wrong,PASS&FAIL,Address Wrong-Word Missing,Address Wrong-Word Missing,PASS&FAIL,Address Wrong-Minor Mistake,Address Wrong-Minor Mistake,PASS&FAIL,Address Wrong-Major Mistake,Address Wrong-Major Mistake,PASS&FAIL,Category,A - Category,PASS&FAIL,Category Wrong,Category Wrong,PASS&FAIL,Business Hour,A - Business Hour,PASS&FAIL,Tel,A - Tel,PASS&FAIL,Final result,"After Appeal
(Rodrigo)",APPEAL,Reason
Day1,"Marisa Bússolo Corretora de Imóveis508, Avenida Luiz de Camões, Coral, Lages, Região Geográfica Imediata de Lages, Região Geográfica Intermediária de Lages, Santa Catarina, 88523-000, BrasilopenService, Real Estate Service, Real Estate Agency",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake""]","[""Minor Mistake"",""Major Mistake""]",PASS,null,null,PASS,"[""Other Information""]","[""Other Information""]",PASS,"[""Wrong House Number""]","[""Wrong House Number""]",PASS,Correct,Correct,PASS,null,null,PASS,Correct,UV,FAIL,Correct,Correct,PASS,Fail,Fail,Yes,BH
Day1,"Cacau ShowTravessa Boulevard Manoel Aguiar Rivero, Jardim Professor Francisco Morato, Centro, Francisco Morato, Francisco Morato, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, BrasilopenShopping, Food and Beverage Retail, Chocolate Store",Correct,UV,FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing"",""Major Mistake""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,"[""Wrong Road Name""]","[""Wrong Road Name""]",PASS,Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,Correct,Correct,PASS,Fail,Right,Yes,"Status,Address"
Day1,"Happy Pizza UberabaAvenida Leopoldino de Oliveira, Vila Frei Eugênio, Uberaba, Região Geográfica Imediata de Uberaba, Região Geográfica Intermediária de Uberaba, Minas Gerais, Região Sudeste, 38015-400, BrasilopenFood and Drink, Restaurant, Pizza Restaurant",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing"",""Major Mistake""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information""]","[""Other Information""]",PASS,"[""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town""]",PASS,Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"Centro Odontológico Sorrir BemRua Antunes Ribas, Cohab, Santo Ângelo, Santo Ângelo, Região Geográfica Imediata de Santo Ângelo, Região Geográfica Intermediária de Ijui, Rio Grande do Sul, Região Sul, 98803-230, BrasilopenHealth, Clinic, Dentist",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing"",""Major Mistake""]","[""Word Missing"",""Major Mistake"",""Minor Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,"[""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town""]",PASS,Correct,Correct,PASS,null,null,PASS,Correct,UV,FAIL,Correct,UV,FAIL,Fail,Right,Yes,"Address,BH,Tel"
Day1,"Serraluga - Locação de EquipamentosParque Petrópolis Paulista, Roseira, Mairiporã, Mairiporã, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 07726-620, BrasilopenService",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing"",""Major Mistake""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing Road Name"",""Missing House Number""]","[""Missing Road Name"",""Missing House Number""]",PASS,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,"[""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town""]",PASS,Correct,Correct,PASS,null,null,PASS,Wrong,Wrong,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"Mainhardt265, Rua Tibagi, Centro, Curitiba, Região Geográfica Imediata de Curitiba, Região Metropolitana de Curitiba, Região Geográfica Intermediária de Curitiba, Paraná, Região Sul, 80060-110, BrasilopenOffice and Industrial, Company, Business Management Consultant",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing Floor/Room Number""]","[""Missing Floor/Room Number""]",PASS,"[""Other Information""]","[""Other Information""]",PASS,"[""Wrong Road Name"",""Wrong House Number"",""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town"",""Wrong Road Name"",""Wrong House Number""]",FAIL,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,UV,UV,PASS,Fail,Right,Yes,Address
Day1,"Church Universal White Sand 2Avenida Progresso, Areia Branca, Salvador, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 43700000, BrasilopenReligion, Church",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing"",""Major Mistake""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing Road Name""]","[""Missing House Number"",""Missing Floor/Room Number""]",FAIL,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,"[""Wrong Road Name"",""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town"",""Wrong Road Name""]",FAIL,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,UV,FAIL,Fail,Right,Yes,"Address,Tel"
Day1,"Papelaria Cheia de BrilhoRua Caçapava, Baeta Neves, São Bernardo do Campo, São Bernardo do Campo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 09751-185, BrasilopenShopping, Office Supply Store, Stationery Store",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information"",""Repetition""]","[""Repetition"",""Other Information""]",FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"Odontoclinic MaríliaRua Sergipe, Santa Alice, Pozzobon, Votuporanga, Votuporanga, Região Imediata de Votuporanga, Região Geográfica Intermediária de São José do Rio Preto, São Paulo, Região Sudeste, 15.500-006, BrasilopenHealth, Clinic, Dentist",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information"",""Repetition""]","[""Repetition"",""Other Information""]",FAIL,"[""Wrong Province/City/District/Town"",""Wrong Road Name""]","[""Wrong Province/City/District/Town"",""Wrong Road Name""]",PASS,Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"UbaSurf MotorsUbatuba, Sao Paulo, BrazilopenShopping, Sporting Goods Store, Bicycle Store",Correct,UV,FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Word Missing""]","[""Word Missing""]",PASS,"[""Missing Road Name"",""Missing House Number""]","[""Missing Road Name"",""Missing House Number""]",PASS,null,null,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,Correct,Correct,PASS,Fail,Right,Yes,Status
Day1,"Congregação Cristã no Brasil - Jardim Bela VistaRua Maria do Carmo Melo, Jardim Bela Vista, Itapeva, Itapeva, Região Imediata de Itapeva, Região Geográfica Intermediária de Sorocaba, São Paulo, Região Sudeste, 184121-30, BrasilopenReligion, Church, Christian Church",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake"",""Major Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,null,"[""Wrong Province/City/District/Town"",""Wrong Road Name""]",FAIL,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,UV,UV,PASS,Fail,Right,Yes,Address
Day1,"Dsg Farma São Joaquim da Barra1159, Rua São Paulo, João Paulo II, São Joaquim da Barra, São Joaquim da Barra, Região Imediata de São Joaquim da Barra-Orlândia, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14600-000, BrasilopenHealth, Health and Medicine Store, Pharmacy",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake""]","[""Minor Mistake"",""Major Mistake""]",PASS,null,null,PASS,"[""Repetition"",""Other Information""]","[""Repetition"",""Other Information""]",PASS,"[""Wrong House Number"",""Wrong Province/City/District/Town""]","[""Wrong House Number""]",FAIL,Correct,Correct,PASS,null,null,PASS,Wrong,UV,FAIL,Correct,Correct,PASS,Fail,Right,Yes,"Address,BH"
Day1,"Templo Umbamdista Vovó Cambinda das AlmasRua Manuel Duarte, Porto Velho, São Gonçalo, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24431-005, BrasilopenReligion",UV,UV,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake""]","[""Minor Mistake""]",PASS,"[""Misspell""]","[""Misspell""]",PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information"",""Misspell""]","[""Other Information""]",FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"DIP CORE BRASIL LTDA EPPRua Ludgero Dolabela, Gutierrez, Gutierrez, Regional Oeste, Belo Horizonte, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 30441-036, BrasilopenOffice and Industrial, Company",UV,UV,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake""]","[""Minor Mistake""]",PASS,"[""Other Information""]","[""Other Information""]",PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake""]",FAIL,"[""Missing House Number"",""Missing Floor/Room Number""]","[""Missing House Number"",""Missing Floor/Room Number""]",PASS,"[""Other Information"",""Repetition""]","[""Repetition"",""Other Information""]",FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Fail,Yes,Address
Day1,"Network Plus SupermarketsRua Thomaz Antônio Villani, 135, Rua Thomaz Antônio Vilani, Cachoeirinha, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 02562-010, BrasilopenShopping, Supermarket",Correct,Correct,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake""]","[""Major Mistake"",""Minor Mistake""]",FAIL,null,null,PASS,"[""Other Information""]","[""Repetition"",""Other Information""]",FAIL,"[""Wrong House Number"",""Wrong Province/City/District/Town""]","[""Wrong Province/City/District/Town"",""Wrong House Number""]",FAIL,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Fail,No,
Day1,"Aulas Particulares de Inglês e PortuguêsRua Henrique Dumont, Rua Henrique Dumont, Jardim Paulista, Ribeirão Preto, Ribeirão Preto, Região Imediata de Ribeirão Preto, Região Metropolitana de Ribeirão Preto, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14090-200, Brasil0Education, Tutoring Service",UV,UV,PASS,null,null,PASS,UV,Correct,FAIL,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,UV,Wrong,FAIL,null,"[""Word Missing"",""Minor Mistake""]",FAIL,null,"[""Missing Floor/Room Number"",""Missing House Number""]",FAIL,null,"[""Repetition"",""Other Information""]",FAIL,null,null,PASS,UV,Correct,FAIL,null,null,PASS,UV,UV,PASS,UV,Correct,FAIL,Fail,Right,Yes,"Name,Address"
Day1,"Vi'LaVi Escola de ConfeitariaPiracicaba, Sao Paulo, BrazilopenEducation, School",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Word Missing""]","[""Word Missing""]",PASS,"[""Missing Road Name"",""Missing House Number"",""Missing Province/City/District/Town""]","[""Missing Province/City/District/Town"",""Missing Road Name"",""Missing House Number""]",FAIL,null,null,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,Correct,UV,FAIL,Correct,Correct,PASS,Fail,Right,Yes,"Address,BH"
Day1,"Marf Ferro e AçoRua Bom Jesus da Cachoeira, Parque Edu Chaves, Jaçanã, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 02236-020, BrasilopenOffice and Industrial, Company",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information""]","[""Other Information""]",PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,Wrong,Wrong,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"AMPLA CONTAINERSRua Braz Cubas, Centro, Santos, Santos, Região Imediata de Santos, Região Metropolitana da Baixada Santista, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 11013-925, BrasilopenService, Transportation Service",UV,UV,PASS,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Word Missing""]","[""Word Missing"",""Minor Mistake""]",FAIL,"[""Missing House Number""]","[""Missing House Number""]",PASS,"[""Other Information"",""Repetition""]","[""Repetition"",""Other Information""]",FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Right,Yes,Address
Day1,"Tork MultimarcasAlinhaMix, 80, Rua Monsenhor João Rodrigues, Industrial 3ª Seção, Industrial, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32220-460, BrasilopenShopping, Automotive Retail",UV,Correct,FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Minor Mistake"",""Major Mistake""]","[""Minor Mistake"",""Major Mistake""]",PASS,null,null,PASS,"[""Other Information""]","[""Other Information""]",PASS,"[""Wrong House Number""]","[""Wrong Province/City/District/Town"",""Wrong House Number""]",FAIL,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Right,Yes,"Status,Address"
Practice1,"DC Set Group1489, Avenida Presidente Juscelino Kubitschek, Vila Olímpia, Itaim Bibi, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste, 04543-011, BrasilopenOffice and Industrial, Company",Correct,UV,FAIL,null,null,PASS,Correct,Correct,PASS,null,null,PASS,null,null,PASS,null,null,PASS,null,null,PASS,Wrong,Wrong,PASS,"[""Major Mistake"",""Minor Mistake""]","[""Minor Mistake"",""Major Mistake""]",FAIL,null,null,PASS,"[""Other Information""]","[""Other Information"",""Repetition""]",FAIL,"[""Wrong Province/City/District/Town"",""Wrong House Number""]","[""Wrong Province/City/District/Town"",""Wrong House Number""]",PASS,Correct,Correct,PASS,null,null,PASS,UV,UV,PASS,Correct,Correct,PASS,Fail,Right,Yes,"Status,Address"
